[Init]
Fox: 0 Rabbit: 173 Trap: 0 
[Halt]
[Init]
Fox: 177 Rabbit: 581 Trap: 47 
Fox: 204 Rabbit: 644 Trap: 38 
Fox: 242 Rabbit: 670 Trap: 33 
Fox: 263 Rabbit: 698 Trap: 32 
Fox: 281 Rabbit: 719 Trap: 30 
Fox: 298 Rabbit: 741 Trap: 27 
Fox: 342 Rabbit: 802 Trap: 25 
Fox: 353 Rabbit: 874 Trap: 20 
Fox: 373 Rabbit: 907 Trap: 16 
Fox: 376 Rabbit: 946 Trap: 12 
Fox: 380 Rabbit: 995 Trap: 11 
Fox: 458 Rabbit: 963 Trap: 9 
Fox: 496 Rabbit: 950 Trap: 8 
Fox: 541 Rabbit: 941 Trap: 6 
Fox: 581 Rabbit: 906 Trap: 4 
Fox: 603 Rabbit: 880 Trap: 4 
Fox: 644 Rabbit: 855 Trap: 4 
Fox: 679 Rabbit: 844 Trap: 4 
Fox: 695 Rabbit: 781 Trap: 4 
Fox: 734 Rabbit: 715 Trap: 4 
Fox: 761 Rabbit: 665 Trap: 4 
Fox: 784 Rabbit: 601 Trap: 4 
Fox: 837 Rabbit: 536 Trap: 4 
Fox: 866 Rabbit: 483 Trap: 4 
Fox: 885 Rabbit: 419 Trap: 3 
Fox: 897 Rabbit: 366 Trap: 3 
Fox: 885 Rabbit: 318 Trap: 3 
Fox: 842 Rabbit: 275 Trap: 2 
Fox: 789 Rabbit: 238 Trap: 2 
Fox: 744 Rabbit: 210 Trap: 2 
Fox: 698 Rabbit: 176 Trap: 2 
Fox: 643 Rabbit: 159 Trap: 2 
Fox: 593 Rabbit: 138 Trap: 2 
Fox: 537 Rabbit: 119 Trap: 2 
Fox: 507 Rabbit: 104 Trap: 2 
Fox: 485 Rabbit: 91 Trap: 2 
Fox: 419 Rabbit: 79 Trap: 2 
Fox: 390 Rabbit: 71 Trap: 2 
Fox: 354 Rabbit: 67 Trap: 2 
Fox: 320 Rabbit: 64 Trap: 2 
Fox: 288 Rabbit: 81 Trap: 2 
Fox: 280 Rabbit: 77 Trap: 2 
Fox: 240 Rabbit: 75 Trap: 2 
Fox: 224 Rabbit: 82 Trap: 2 
Fox: 192 Rabbit: 82 Trap: 2 
Fox: 179 Rabbit: 79 Trap: 2 
Fox: 160 Rabbit: 91 Trap: 2 
Fox: 136 Rabbit: 96 Trap: 2 
Fox: 106 Rabbit: 102 Trap: 2 
Fox: 88 Rabbit: 111 Trap: 2 
Fox: 82 Rabbit: 123 Trap: 2 
Fox: 88 Rabbit: 138 Trap: 2 
Fox: 79 Rabbit: 165 Trap: 2 
Fox: 72 Rabbit: 170 Trap: 2 
Fox: 69 Rabbit: 194 Trap: 2 
Fox: 67 Rabbit: 202 Trap: 2 
Fox: 62 Rabbit: 241 Trap: 2 
Fox: 55 Rabbit: 271 Trap: 2 
Fox: 45 Rabbit: 303 Trap: 2 
Fox: 35 Rabbit: 341 Trap: 2 
Fox: 32 Rabbit: 375 Trap: 2 
Fox: 24 Rabbit: 431 Trap: 2 
Fox: 33 Rabbit: 486 Trap: 2 
Fox: 31 Rabbit: 531 Trap: 2 
Fox: 24 Rabbit: 605 Trap: 2 
Fox: 20 Rabbit: 663 Trap: 2 
Fox: 19 Rabbit: 731 Trap: 2 
Fox: 23 Rabbit: 807 Trap: 2 
Fox: 21 Rabbit: 904 Trap: 2 
Fox: 7 Rabbit: 983 Trap: 2 
Fox: 7 Rabbit: 1042 Trap: 2 
Fox: 7 Rabbit: 1119 Trap: 2 
Fox: 5 Rabbit: 1216 Trap: 2 
Fox: 5 Rabbit: 1315 Trap: 2 
Fox: 0 Rabbit: 1410 Trap: 2 
[Halt]
[Init]
Rabbit: 568 Trap: 37 Fox: 145 
Rabbit: 611 Trap: 33 Fox: 197 
Rabbit: 666 Trap: 27 Fox: 240 
Rabbit: 703 Trap: 22 Fox: 271 
Rabbit: 738 Trap: 20 Fox: 330 
Rabbit: 787 Trap: 16 Fox: 365 
Rabbit: 842 Trap: 14 Fox: 404 
Rabbit: 904 Trap: 9 Fox: 393 
Rabbit: 973 Trap: 8 Fox: 382 
Rabbit: 1042 Trap: 7 Fox: 363 
Rabbit: 1088 Trap: 6 Fox: 372 
Rabbit: 1157 Trap: 5 Fox: 382 
Rabbit: 1189 Trap: 5 Fox: 401 
Rabbit: 1214 Trap: 4 Fox: 423 
Rabbit: 1255 Trap: 4 Fox: 446 
Rabbit: 1295 Trap: 4 Fox: 502 
Rabbit: 1299 Trap: 4 Fox: 526 
Rabbit: 1283 Trap: 3 Fox: 552 
Rabbit: 1219 Trap: 3 Fox: 565 
Rabbit: 1164 Trap: 3 Fox: 588 
Rabbit: 1095 Trap: 2 Fox: 633 
Rabbit: 1018 Trap: 2 Fox: 652 
Rabbit: 944 Trap: 2 Fox: 670 
Rabbit: 846 Trap: 1 Fox: 713 
Rabbit: 769 Trap: 1 Fox: 785 
Rabbit: 663 Trap: 1 Fox: 878 
Rabbit: 553 Trap: 1 Fox: 910 
Rabbit: 480 Trap: 1 Fox: 936 
Rabbit: 393 Trap: 1 Fox: 928 
Rabbit: 311 Trap: 1 Fox: 942 
Rabbit: 235 Trap: 1 Fox: 961 
Rabbit: 170 Trap: 1 Fox: 939 
Rabbit: 122 Trap: 1 Fox: 870 
Rabbit: 100 Trap: 1 Fox: 805 
Rabbit: 84 Trap: 1 Fox: 775 
Rabbit: 70 Trap: 1 Fox: 750 
Rabbit: 58 Trap: 1 Fox: 678 
Rabbit: 52 Trap: 1 Fox: 610 
Rabbit: 51 Trap: 1 Fox: 514 
Rabbit: 45 Trap: 1 Fox: 424 
Rabbit: 42 Trap: 1 Fox: 343 
Rabbit: 38 Trap: 1 Fox: 263 
Rabbit: 47 Trap: 1 Fox: 189 
Rabbit: 49 Trap: 1 Fox: 154 
Rabbit: 60 Trap: 1 Fox: 103 
Rabbit: 61 Trap: 1 Fox: 77 
Rabbit: 65 Trap: 1 Fox: 70 
Rabbit: 74 Trap: 1 Fox: 63 
Rabbit: 84 Trap: 1 Fox: 59 
Rabbit: 99 Trap: 1 Fox: 54 
Rabbit: 115 Trap: 1 Fox: 53 
Rabbit: 125 Trap: 1 Fox: 46 
Rabbit: 144 Trap: 1 Fox: 41 
Rabbit: 167 Trap: 1 Fox: 37 
Rabbit: 182 Trap: 1 Fox: 29 
Rabbit: 207 Trap: 1 Fox: 22 
Rabbit: 230 Trap: 1 Fox: 20 
Rabbit: 264 Trap: 1 Fox: 17 
Rabbit: 315 Trap: 1 Fox: 17 
Rabbit: 374 Trap: 1 Fox: 15 
Rabbit: 429 Trap: 1 Fox: 14 
Rabbit: 487 Trap: 1 Fox: 12 
Rabbit: 555 Trap: 1 Fox: 11 
Rabbit: 637 Trap: 1 Fox: 9 
Rabbit: 696 Trap: 1 Fox: 9 
Rabbit: 782 Trap: 1 Fox: 12 
Rabbit: 883 Trap: 1 Fox: 12 
Rabbit: 937 Trap: 1 Fox: 12 
Rabbit: 1035 Trap: 1 Fox: 15 
Rabbit: 1125 Trap: 1 Fox: 19 
Rabbit: 1219 Trap: 0 Fox: 19 
Rabbit: 1332 Trap: 0 Fox: 19 
Rabbit: 1409 Trap: 0 Fox: 20 
Rabbit: 1530 Trap: 0 Fox: 19 
Rabbit: 1610 Trap: 0 Fox: 23 
Rabbit: 1715 Trap: 0 Fox: 21 
Rabbit: 1832 Trap: 0 Fox: 17 
Rabbit: 1966 Trap: 0 Fox: 17 
Rabbit: 2063 Trap: 0 Fox: 19 
Rabbit: 2157 Trap: 0 Fox: 23 
Rabbit: 2280 Trap: 0 Fox: 26 
Rabbit: 2364 Trap: 0 Fox: 26 
Rabbit: 2473 Trap: 0 Fox: 39 
Rabbit: 2560 Trap: 0 Fox: 51 
Rabbit: 2646 Trap: 0 Fox: 55 
Rabbit: 2736 Trap: 0 Fox: 64 
Rabbit: 2824 Trap: 0 Fox: 67 
Rabbit: 2894 Trap: 0 Fox: 76 
Rabbit: 2962 Trap: 0 Fox: 77 
Rabbit: 3040 Trap: 0 Fox: 101 
Rabbit: 3099 Trap: 0 Fox: 119 
Rabbit: 3128 Trap: 0 Fox: 133 
Rabbit: 3171 Trap: 0 Fox: 142 
Rabbit: 3230 Trap: 0 Fox: 160 
Rabbit: 3239 Trap: 0 Fox: 169 
Rabbit: 3272 Trap: 0 Fox: 185 
Rabbit: 3298 Trap: 0 Fox: 204 
Rabbit: 3324 Trap: 0 Fox: 219 
Rabbit: 3334 Trap: 0 Fox: 210 
Rabbit: 3343 Trap: 0 Fox: 223 
Rabbit: 3308 Trap: 0 Fox: 241 
Rabbit: 3307 Trap: 0 Fox: 273 
Rabbit: 3326 Trap: 0 Fox: 293 
Rabbit: 3341 Trap: 0 Fox: 320 
Rabbit: 3314 Trap: 0 Fox: 329 
Rabbit: 3277 Trap: 0 Fox: 344 
Rabbit: 3278 Trap: 0 Fox: 344 
Rabbit: 3273 Trap: 0 Fox: 341 
Rabbit: 3245 Trap: 0 Fox: 319 
Rabbit: 3197 Trap: 0 Fox: 328 
Rabbit: 3159 Trap: 0 Fox: 308 
Rabbit: 3129 Trap: 0 Fox: 312 
Rabbit: 3131 Trap: 0 Fox: 307 
Rabbit: 3086 Trap: 0 Fox: 323 
Rabbit: 3050 Trap: 0 Fox: 323 
Rabbit: 2995 Trap: 0 Fox: 313 
Rabbit: 2945 Trap: 0 Fox: 304 
Rabbit: 2953 Trap: 0 Fox: 302 
Rabbit: 2876 Trap: 0 Fox: 307 
Rabbit: 2802 Trap: 0 Fox: 315 
Rabbit: 2755 Trap: 0 Fox: 318 
Rabbit: 2672 Trap: 0 Fox: 332 
Rabbit: 2623 Trap: 0 Fox: 356 
Rabbit: 2557 Trap: 0 Fox: 389 
Rabbit: 2472 Trap: 0 Fox: 394 
Rabbit: 2420 Trap: 0 Fox: 410 
Rabbit: 2331 Trap: 0 Fox: 435 
Rabbit: 2260 Trap: 0 Fox: 421 
Rabbit: 2180 Trap: 0 Fox: 443 
Rabbit: 2116 Trap: 0 Fox: 442 
Rabbit: 2023 Trap: 0 Fox: 464 
Rabbit: 1969 Trap: 0 Fox: 455 
Rabbit: 1919 Trap: 0 Fox: 465 
Rabbit: 1840 Trap: 0 Fox: 472 
Rabbit: 1785 Trap: 0 Fox: 499 
Rabbit: 1695 Trap: 0 Fox: 519 
Rabbit: 1629 Trap: 0 Fox: 509 
Rabbit: 1554 Trap: 0 Fox: 505 
Rabbit: 1508 Trap: 0 Fox: 525 
Rabbit: 1460 Trap: 0 Fox: 527 
Rabbit: 1390 Trap: 0 Fox: 491 
Rabbit: 1326 Trap: 0 Fox: 497 
Rabbit: 1281 Trap: 0 Fox: 437 
Rabbit: 1231 Trap: 0 Fox: 439 
Rabbit: 1163 Trap: 0 Fox: 406 
Rabbit: 1100 Trap: 0 Fox: 373 
Rabbit: 1048 Trap: 0 Fox: 385 
Rabbit: 994 Trap: 0 Fox: 373 
Rabbit: 934 Trap: 0 Fox: 369 
Rabbit: 900 Trap: 0 Fox: 361 
Rabbit: 848 Trap: 0 Fox: 330 
Rabbit: 791 Trap: 0 Fox: 334 
Rabbit: 743 Trap: 0 Fox: 338 
Rabbit: 678 Trap: 0 Fox: 328 
Rabbit: 630 Trap: 0 Fox: 342 
Rabbit: 578 Trap: 0 Fox: 308 
Rabbit: 538 Trap: 0 Fox: 312 
Rabbit: 492 Trap: 0 Fox: 326 
Rabbit: 440 Trap: 0 Fox: 334 
Rabbit: 408 Trap: 0 Fox: 323 
Rabbit: 375 Trap: 0 Fox: 320 
Rabbit: 329 Trap: 0 Fox: 300 
Rabbit: 312 Trap: 0 Fox: 295 
Rabbit: 279 Trap: 0 Fox: 288 
Rabbit: 258 Trap: 0 Fox: 275 
Rabbit: 235 Trap: 0 Fox: 252 
Rabbit: 201 Trap: 0 Fox: 240 
Rabbit: 187 Trap: 0 Fox: 219 
Rabbit: 151 Trap: 0 Fox: 198 
Rabbit: 151 Trap: 0 Fox: 191 
Rabbit: 140 Trap: 0 Fox: 190 
Rabbit: 133 Trap: 0 Fox: 171 
Rabbit: 120 Trap: 0 Fox: 154 
Rabbit: 110 Trap: 0 Fox: 146 
Rabbit: 103 Trap: 0 Fox: 136 
Rabbit: 99 Trap: 0 Fox: 124 
Rabbit: 82 Trap: 0 Fox: 127 
Rabbit: 88 Trap: 0 Fox: 125 
Rabbit: 84 Trap: 0 Fox: 120 
Rabbit: 83 Trap: 0 Fox: 123 
Rabbit: 92 Trap: 0 Fox: 115 
Rabbit: 104 Trap: 0 Fox: 104 
Rabbit: 110 Trap: 0 Fox: 98 
Rabbit: 135 Trap: 0 Fox: 82 
Rabbit: 167 Trap: 0 Fox: 63 
Rabbit: 177 Trap: 0 Fox: 44 
Rabbit: 186 Trap: 0 Fox: 36 
Rabbit: 203 Trap: 0 Fox: 32 
Rabbit: 220 Trap: 0 Fox: 17 
Rabbit: 239 Trap: 0 Fox: 6 
Rabbit: 254 Trap: 0 Fox: 2 
Rabbit: 277 Trap: 0 Fox: 0 
[Halt]
[Init]
Fox: 176 Rabbit: 613 Trap: 41 
Fox: 217 Rabbit: 665 Trap: 37 
Fox: 275 Rabbit: 717 Trap: 33 
Fox: 305 Rabbit: 750 Trap: 32 
Fox: 370 Rabbit: 759 Trap: 30 
Fox: 404 Rabbit: 764 Trap: 24 
Fox: 448 Rabbit: 787 Trap: 22 
Fox: 449 Rabbit: 836 Trap: 19 
Fox: 447 Rabbit: 869 Trap: 16 
Fox: 436 Rabbit: 860 Trap: 14 
Fox: 454 Rabbit: 871 Trap: 13 
Fox: 461 Rabbit: 877 Trap: 12 
Fox: 476 Rabbit: 875 Trap: 12 
Fox: 514 Rabbit: 860 Trap: 10 
Fox: 562 Rabbit: 834 Trap: 7 
Fox: 621 Rabbit: 806 Trap: 5 
Fox: 689 Rabbit: 736 Trap: 5 
Fox: 704 Rabbit: 635 Trap: 5 
Fox: 706 Rabbit: 541 Trap: 5 
Fox: 727 Rabbit: 482 Trap: 4 
Fox: 758 Rabbit: 437 Trap: 4 
Fox: 762 Rabbit: 380 Trap: 4 
Fox: 770 Rabbit: 345 Trap: 4 
Fox: 742 Rabbit: 299 Trap: 4 
Fox: 750 Rabbit: 260 Trap: 3 
Fox: 767 Rabbit: 219 Trap: 3 
Fox: 772 Rabbit: 175 Trap: 3 
Fox: 742 Rabbit: 148 Trap: 2 
Fox: 701 Rabbit: 125 Trap: 2 
Fox: 656 Rabbit: 98 Trap: 2 
Fox: 619 Rabbit: 93 Trap: 2 
Fox: 565 Rabbit: 78 Trap: 2 
Fox: 488 Rabbit: 78 Trap: 2 
Fox: 414 Rabbit: 67 Trap: 2 
Fox: 351 Rabbit: 65 Trap: 2 
Fox: 322 Rabbit: 59 Trap: 2 
Fox: 281 Rabbit: 53 Trap: 2 
Fox: 243 Rabbit: 57 Trap: 2 
Fox: 213 Rabbit: 67 Trap: 2 
Fox: 171 Rabbit: 65 Trap: 2 
Fox: 141 Rabbit: 73 Trap: 2 
Fox: 120 Rabbit: 80 Trap: 2 
Fox: 94 Rabbit: 87 Trap: 2 
Fox: 82 Rabbit: 97 Trap: 2 
Fox: 63 Rabbit: 109 Trap: 2 
Fox: 53 Rabbit: 122 Trap: 2 
Fox: 47 Rabbit: 133 Trap: 2 
Fox: 34 Rabbit: 149 Trap: 2 
Fox: 17 Rabbit: 181 Trap: 2 
Fox: 10 Rabbit: 191 Trap: 2 
Fox: 10 Rabbit: 207 Trap: 2 
Fox: 12 Rabbit: 243 Trap: 2 
Fox: 24 Rabbit: 269 Trap: 2 
Fox: 31 Rabbit: 290 Trap: 2 
Fox: 34 Rabbit: 316 Trap: 2 
Fox: 34 Rabbit: 335 Trap: 2 
Fox: 33 Rabbit: 365 Trap: 2 
Fox: 30 Rabbit: 400 Trap: 2 
Fox: 30 Rabbit: 432 Trap: 2 
Fox: 34 Rabbit: 461 Trap: 2 
Fox: 26 Rabbit: 480 Trap: 2 
Fox: 22 Rabbit: 532 Trap: 2 
Fox: 27 Rabbit: 559 Trap: 2 
Fox: 36 Rabbit: 583 Trap: 2 
Fox: 34 Rabbit: 616 Trap: 2 
Fox: 38 Rabbit: 658 Trap: 2 
Fox: 39 Rabbit: 742 Trap: 2 
Fox: 38 Rabbit: 770 Trap: 2 
Fox: 40 Rabbit: 804 Trap: 2 
Fox: 39 Rabbit: 866 Trap: 2 
Fox: 33 Rabbit: 916 Trap: 2 
Fox: 31 Rabbit: 958 Trap: 2 
Fox: 30 Rabbit: 982 Trap: 2 
Fox: 35 Rabbit: 1027 Trap: 2 
Fox: 50 Rabbit: 1059 Trap: 2 
Fox: 49 Rabbit: 1133 Trap: 2 
Fox: 57 Rabbit: 1179 Trap: 2 
Fox: 69 Rabbit: 1229 Trap: 2 
Fox: 70 Rabbit: 1289 Trap: 2 
Fox: 71 Rabbit: 1318 Trap: 2 
Fox: 63 Rabbit: 1376 Trap: 2 
Fox: 54 Rabbit: 1415 Trap: 2 
Fox: 55 Rabbit: 1459 Trap: 2 
Fox: 52 Rabbit: 1531 Trap: 2 
Fox: 54 Rabbit: 1576 Trap: 2 
Fox: 59 Rabbit: 1649 Trap: 2 
Fox: 77 Rabbit: 1702 Trap: 2 
Fox: 86 Rabbit: 1749 Trap: 2 
Fox: 104 Rabbit: 1798 Trap: 2 
Fox: 107 Rabbit: 1839 Trap: 2 
Fox: 112 Rabbit: 1885 Trap: 2 
Fox: 114 Rabbit: 1923 Trap: 2 
Fox: 119 Rabbit: 1965 Trap: 2 
Fox: 123 Rabbit: 2002 Trap: 2 
Fox: 130 Rabbit: 2074 Trap: 2 
Fox: 129 Rabbit: 2142 Trap: 2 
Fox: 139 Rabbit: 2180 Trap: 2 
Fox: 156 Rabbit: 2247 Trap: 2 
Fox: 165 Rabbit: 2306 Trap: 2 
Fox: 154 Rabbit: 2332 Trap: 2 
Fox: 156 Rabbit: 2369 Trap: 1 
Fox: 147 Rabbit: 2413 Trap: 1 
Fox: 156 Rabbit: 2449 Trap: 1 
Fox: 158 Rabbit: 2491 Trap: 1 
Fox: 138 Rabbit: 2548 Trap: 1 
Fox: 137 Rabbit: 2572 Trap: 1 
Fox: 133 Rabbit: 2639 Trap: 1 
Fox: 141 Rabbit: 2690 Trap: 1 
Fox: 158 Rabbit: 2702 Trap: 1 
Fox: 169 Rabbit: 2700 Trap: 1 
Fox: 177 Rabbit: 2720 Trap: 1 
Fox: 189 Rabbit: 2735 Trap: 1 
Fox: 236 Rabbit: 2763 Trap: 0 
Fox: 258 Rabbit: 2783 Trap: 0 
Fox: 263 Rabbit: 2774 Trap: 0 
Fox: 269 Rabbit: 2795 Trap: 0 
Fox: 272 Rabbit: 2793 Trap: 0 
Fox: 279 Rabbit: 2786 Trap: 0 
Fox: 276 Rabbit: 2772 Trap: 0 
Fox: 252 Rabbit: 2768 Trap: 0 
Fox: 254 Rabbit: 2779 Trap: 0 
Fox: 250 Rabbit: 2769 Trap: 0 
Fox: 276 Rabbit: 2759 Trap: 0 
Fox: 278 Rabbit: 2744 Trap: 0 
Fox: 296 Rabbit: 2690 Trap: 0 
Fox: 310 Rabbit: 2670 Trap: 0 
Fox: 309 Rabbit: 2631 Trap: 0 
Fox: 316 Rabbit: 2611 Trap: 0 
Fox: 317 Rabbit: 2614 Trap: 0 
Fox: 293 Rabbit: 2578 Trap: 0 
Fox: 302 Rabbit: 2540 Trap: 0 
Fox: 313 Rabbit: 2499 Trap: 0 
Fox: 327 Rabbit: 2489 Trap: 0 
Fox: 333 Rabbit: 2439 Trap: 0 
Fox: 348 Rabbit: 2388 Trap: 0 
Fox: 371 Rabbit: 2349 Trap: 0 
Fox: 403 Rabbit: 2290 Trap: 0 
Fox: 392 Rabbit: 2221 Trap: 0 
Fox: 403 Rabbit: 2169 Trap: 0 
Fox: 412 Rabbit: 2115 Trap: 0 
Fox: 426 Rabbit: 2068 Trap: 0 
Fox: 418 Rabbit: 2009 Trap: 0 
Fox: 412 Rabbit: 1958 Trap: 0 
Fox: 392 Rabbit: 1904 Trap: 0 
Fox: 433 Rabbit: 1870 Trap: 0 
Fox: 432 Rabbit: 1819 Trap: 0 
Fox: 419 Rabbit: 1764 Trap: 0 
Fox: 402 Rabbit: 1699 Trap: 0 
Fox: 417 Rabbit: 1631 Trap: 0 
Fox: 425 Rabbit: 1576 Trap: 0 
Fox: 455 Rabbit: 1494 Trap: 0 
Fox: 460 Rabbit: 1441 Trap: 0 
Fox: 455 Rabbit: 1357 Trap: 0 
Fox: 482 Rabbit: 1288 Trap: 0 
Fox: 493 Rabbit: 1204 Trap: 0 
Fox: 481 Rabbit: 1132 Trap: 0 
Fox: 471 Rabbit: 1070 Trap: 0 
Fox: 451 Rabbit: 993 Trap: 0 
Fox: 430 Rabbit: 920 Trap: 0 
Fox: 429 Rabbit: 859 Trap: 0 
Fox: 404 Rabbit: 794 Trap: 0 
Fox: 417 Rabbit: 718 Trap: 0 
Fox: 421 Rabbit: 647 Trap: 0 
Fox: 407 Rabbit: 595 Trap: 0 
Fox: 420 Rabbit: 554 Trap: 0 
Fox: 425 Rabbit: 519 Trap: 0 
Fox: 429 Rabbit: 486 Trap: 0 
Fox: 438 Rabbit: 434 Trap: 0 
Fox: 391 Rabbit: 405 Trap: 0 
Fox: 352 Rabbit: 375 Trap: 0 
Fox: 345 Rabbit: 340 Trap: 0 
Fox: 317 Rabbit: 329 Trap: 0 
Fox: 279 Rabbit: 305 Trap: 0 
Fox: 269 Rabbit: 282 Trap: 0 
Fox: 232 Rabbit: 267 Trap: 0 
Fox: 231 Rabbit: 245 Trap: 0 
Fox: 227 Rabbit: 219 Trap: 0 
Fox: 194 Rabbit: 192 Trap: 0 
Fox: 190 Rabbit: 176 Trap: 0 
Fox: 171 Rabbit: 155 Trap: 0 
Fox: 165 Rabbit: 141 Trap: 0 
Fox: 155 Rabbit: 127 Trap: 0 
Fox: 150 Rabbit: 109 Trap: 0 
Fox: 151 Rabbit: 93 Trap: 0 
Fox: 151 Rabbit: 78 Trap: 0 
Fox: 146 Rabbit: 74 Trap: 0 
Fox: 142 Rabbit: 66 Trap: 0 
Fox: 131 Rabbit: 50 Trap: 0 
Fox: 134 Rabbit: 40 Trap: 0 
Fox: 132 Rabbit: 28 Trap: 0 
Fox: 111 Rabbit: 22 Trap: 0 
Fox: 103 Rabbit: 14 Trap: 0 
Fox: 92 Rabbit: 8 Trap: 0 
Fox: 78 Rabbit: 5 Trap: 0 
Fox: 68 Rabbit: 4 Trap: 0 
Fox: 56 Rabbit: 1 Trap: 0 
Fox: 42 Rabbit: 0 Trap: 0 
[Halt]
[Init]
Fox: 157 Trap: 48 Rabbit: 640 
Fox: 195 Trap: 43 Rabbit: 720 
Fox: 239 Trap: 42 Rabbit: 783 
Fox: 267 Trap: 39 Rabbit: 827 
Fox: 291 Trap: 32 Rabbit: 863 
Fox: 322 Trap: 30 Rabbit: 917 
Fox: 350 Trap: 25 Rabbit: 979 
Fox: 353 Trap: 20 Rabbit: 1027 
Fox: 366 Trap: 15 Rabbit: 1077 
Fox: 357 Trap: 10 Rabbit: 1137 
Fox: 397 Trap: 9 Rabbit: 1165 
Fox: 452 Trap: 6 Rabbit: 1176 
Fox: 533 Trap: 6 Rabbit: 1235 
Fox: 596 Trap: 6 Rabbit: 1250 
Fox: 641 Trap: 6 Rabbit: 1251 
Fox: 680 Trap: 4 Rabbit: 1200 
Fox: 749 Trap: 4 Rabbit: 1167 
Fox: 771 Trap: 4 Rabbit: 1108 
Fox: 771 Trap: 2 Rabbit: 1011 
Fox: 760 Trap: 2 Rabbit: 919 
Fox: 811 Trap: 2 Rabbit: 827 
Fox: 825 Trap: 2 Rabbit: 725 
Fox: 864 Trap: 2 Rabbit: 629 
Fox: 893 Trap: 2 Rabbit: 542 
Fox: 890 Trap: 2 Rabbit: 466 
Fox: 934 Trap: 2 Rabbit: 369 
Fox: 977 Trap: 2 Rabbit: 312 
Fox: 925 Trap: 2 Rabbit: 278 
Fox: 917 Trap: 2 Rabbit: 248 
Fox: 893 Trap: 2 Rabbit: 219 
Fox: 878 Trap: 2 Rabbit: 194 
Fox: 842 Trap: 2 Rabbit: 159 
Fox: 737 Trap: 2 Rabbit: 160 
Fox: 613 Trap: 2 Rabbit: 133 
Fox: 534 Trap: 2 Rabbit: 112 
Fox: 474 Trap: 2 Rabbit: 103 
Fox: 405 Trap: 2 Rabbit: 98 
Fox: 319 Trap: 2 Rabbit: 90 
Fox: 259 Trap: 2 Rabbit: 87 
Fox: 216 Trap: 2 Rabbit: 75 
Fox: 197 Trap: 2 Rabbit: 78 
Fox: 176 Trap: 2 Rabbit: 68 
Fox: 180 Trap: 2 Rabbit: 61 
Fox: 166 Trap: 2 Rabbit: 49 
Fox: 159 Trap: 2 Rabbit: 39 
Fox: 144 Trap: 2 Rabbit: 39 
Fox: 150 Trap: 2 Rabbit: 38 
Fox: 136 Trap: 2 Rabbit: 38 
Fox: 133 Trap: 2 Rabbit: 34 
Fox: 120 Trap: 2 Rabbit: 35 
Fox: 121 Trap: 2 Rabbit: 35 
Fox: 108 Trap: 2 Rabbit: 35 
Fox: 103 Trap: 2 Rabbit: 39 
Fox: 83 Trap: 2 Rabbit: 41 
Fox: 75 Trap: 2 Rabbit: 43 
Fox: 62 Trap: 2 Rabbit: 41 
Fox: 47 Trap: 2 Rabbit: 47 
Fox: 30 Trap: 2 Rabbit: 48 
Fox: 29 Trap: 2 Rabbit: 61 
Fox: 33 Trap: 2 Rabbit: 65 
Fox: 38 Trap: 2 Rabbit: 72 
Fox: 38 Trap: 2 Rabbit: 84 
Fox: 46 Trap: 2 Rabbit: 80 
Fox: 46 Trap: 2 Rabbit: 93 
Fox: 53 Trap: 2 Rabbit: 110 
Fox: 45 Trap: 2 Rabbit: 117 
Fox: 46 Trap: 2 Rabbit: 119 
Fox: 46 Trap: 2 Rabbit: 131 
Fox: 38 Trap: 2 Rabbit: 138 
Fox: 37 Trap: 2 Rabbit: 156 
Fox: 39 Trap: 2 Rabbit: 167 
Fox: 35 Trap: 2 Rabbit: 179 
Fox: 37 Trap: 2 Rabbit: 182 
Fox: 40 Trap: 2 Rabbit: 205 
Fox: 37 Trap: 2 Rabbit: 218 
Fox: 36 Trap: 2 Rabbit: 233 
Fox: 31 Trap: 2 Rabbit: 265 
Fox: 33 Trap: 2 Rabbit: 269 
Fox: 43 Trap: 2 Rabbit: 279 
Fox: 45 Trap: 2 Rabbit: 303 
Fox: 52 Trap: 2 Rabbit: 321 
Fox: 57 Trap: 2 Rabbit: 342 
Fox: 60 Trap: 2 Rabbit: 358 
Fox: 63 Trap: 2 Rabbit: 408 
Fox: 66 Trap: 2 Rabbit: 435 
Fox: 61 Trap: 2 Rabbit: 481 
Fox: 76 Trap: 2 Rabbit: 503 
Fox: 78 Trap: 2 Rabbit: 558 
Fox: 85 Trap: 2 Rabbit: 602 
Fox: 91 Trap: 2 Rabbit: 655 
Fox: 98 Trap: 2 Rabbit: 696 
Fox: 119 Trap: 2 Rabbit: 738 
Fox: 126 Trap: 2 Rabbit: 768 
Fox: 122 Trap: 2 Rabbit: 810 
Fox: 130 Trap: 2 Rabbit: 882 
Fox: 137 Trap: 2 Rabbit: 941 
Fox: 149 Trap: 2 Rabbit: 980 
Fox: 155 Trap: 2 Rabbit: 1034 
Fox: 162 Trap: 2 Rabbit: 1076 
Fox: 172 Trap: 2 Rabbit: 1135 
Fox: 199 Trap: 2 Rabbit: 1175 
Fox: 217 Trap: 2 Rabbit: 1220 
Fox: 213 Trap: 2 Rabbit: 1241 
Fox: 207 Trap: 2 Rabbit: 1294 
Fox: 225 Trap: 2 Rabbit: 1317 
Fox: 223 Trap: 2 Rabbit: 1366 
Fox: 225 Trap: 2 Rabbit: 1414 
